48  2
48  5
65  1
65  6
74  7
81  2
81  5
195  4
199  3
231  2
231  5
340  6
341  1
491  2
491  5
529  7
750  2
750  5
814  6
816  1
1009  2
1009  5
1119  7
1268  2
1268  5
1288  6
1290  1
1527  2
1527  5
1717  7
1762  6
1764  1
1785  2
1786  5
1882  3
1884  4
2045  2
2045  5
2235  6
2238  1
2304  2
2304  5
2314  7
2563  2
2563  5
2708  6
2713  1
2822  2
2822  5
2902  7
3081  2
3081  5
3181  6
3188  1
3340  2
3340  5
3497  7
3560  4
3589  3
3598  2
3599  5
3653  6
3662  1
3857  2
3858  5
4095  7
4116  2
4117  5
4126  6
4136  1
4376  2
4376  5
4599  6
4610  1
4635  2
4635  5
4686  7
4893  2
4894  5
5072  6
5084  1
5152  2
5153  5
5237  3
5249  4
5277  7
5411  2
5412  5
5545  6
5558  1
5670  2
5671  5
5876  7
5928  2
5930  5
6018  6
6033  1
6188  2
6189  5
6447  2
6448  5
6472  7
6491  6
6508  1
6706  2
6707  5
6899  3
6951  4
6963  6
6965  2
6966  5
6982  1
7058  7
7224  2
7225  5
7437  6
7456  1
7483  2
7484  5
7654  7
7741  2
7743  5
7910  6
7931  1
8000  2
8002  5
8251  7
8258  2
8261  5
8382  6
8406  1
8516  2
8520  5
8559  3
8617  4
8774  2
8779  5
8840  7
8854  6
8880  1
9032  2
9038  5
9290  2
9297  5
9326  6
9354  1
9432  7
9548  2
9556  5
9798  6
9807  2
9815  5
9828  1
10031  7
10065  2
10074  5
10219  3
10270  6
10302  1
10324  2
10333  5
10337  4
10583  2
10592  5
10625  7
10743  6
10776  1
10842  2
10851  5
11101  2
11110  5
11213  7
11216  6
11250  1
11360  2
11369  5
11619  2
11628  5
11689  6
11725  1
11810  7
11877  2
11879  3
11887  5
12000  4
12137  2
12146  5
12162  6
12200  1
12396  2
12405  5
12408  7
12635  6
12655  2
12664  5
12675  1
12914  2
12923  5
12997  7
13107  6
13149  1
13173  2
13182  5
13433  2
13441  5
13578  3
13579  6
13591  7
13623  1
13692  2
13700  5
13710  4
13952  2
13959  5
14051  6
14098  1
14190  7
14211  2
14218  5
14470  2
14477  5
14523  6
14573  1
14728  2
14736  5
14782  7
14987  2
14995  5
14995  6
15047  1
15226  3
15246  2
15254  5
15372  7
15390  4
15467  6
15505  2
15513  5
15521  1
15764  2
15772  5
15939  6
15970  7
15996  1
16021  2
16031  5
16280  2
16290  5
16411  6
16470  1
16539  2
16549  5
16567  7
16798  2
16808  5
16883  3
16883  6
16944  1
17057  2
17067  5
17072  4
17153  7
17316  2
17326  5
17355  6
17419  1
17575  2
17585  5
17750  7
17827  6
17833  2
17844  5
17893  1
18092  2
18103  5
18299  6
18349  7
18350  2
18362  5
18366  1
18540  3
18608  2
18621  5
18771  6
18781  4
18839  1
18866  2
18880  5
18939  7
19124  2
19139  5
19243  6
19312  1
19382  2
19398  5
19531  7
19640  2
19657  5
19716  6
19785  1
19899  2
19916  5
20130  7
20157  2
20175  5
20189  6
20197  3
20258  1
20415  2
20434  5
20444  4
20661  6
20673  2
20693  5
20725  7
20731  1
20931  2
20952  5
21133  6
21189  2
21204  1
21211  5
21314  7
21447  2
21470  5
21605  6
21677  1
21705  2
21729  5
21854  3
21912  7
21962  2
21988  5
22077  6
22150  1
22164  4
22221  2
22247  5
22479  2
22506  5
22511  7
22549  6
22623  1
22737  2
22765  5
22995  2
23021  6
23024  5
23096  1
23100  7
23253  2
23283  5
23493  6
23511  2
23512  3
23542  5
23569  1
23695  7
23768  2
23801  5
23831  4
23965  6
24027  2
24043  1
24060  5
24285  2
24294  7
24319  5
24438  6
24518  1
24543  2
24578  5
24801  2
24837  5
24886  7
24911  6
24992  1
25059  2
25096  5
25172  3
25317  2
25355  5
25383  6
25465  1
25477  7
25533  4
25574  2
25614  5
25832  2
25855  6
25873  5
25935  1
26076  7
26090  2
26132  5
26327  6
26348  2
26391  5
26406  1
26606  2
26650  5
26672  7
26799  6
26832  3
26864  2
26877  1
26909  5
27122  2
27168  5
27223  4
27259  7
27271  6
27348  1
27380  2
27427  5
27638  2
27685  5
27743  6
27819  1
27856  7
27895  2
27943  5
28154  2
28201  5
28216  6
28290  1
28412  2
28454  7
28459  5
28492  3
28670  2
28689  6
28717  5
28761  1
28874  4
28928  2
28976  5
29042  7
29161  6
29187  2
29234  5
29236  1
29446  2
29492  5
29633  6
29635  7
29703  2
29710  1
29750  5
29962  2
30008  5
30105  6
30151  3
30183  1
30220  2
30233  7
30266  5
30478  2
30524  5
30577  6
30582  4
30653  1
30736  2
30781  5
30825  7
